Date,Cases,Deaths,Recovered,Travel_history,Province,City,Lockdown
5/29/2020,9,1,0,Local - Social Contact,Khyber Pakhtunkhwa,Battagram,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohat,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Hangu,Smart
5/29/2020,1,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Karak,Smart
5/29/2020,43,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Kurram,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Orakzai,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bannu,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Lakki Marwat,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,North Waziristan,Smart
5/29/2020,2,0,5,Local - Social Contact,Khyber Pakhtunkhwa,Dera Ismail Khan,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tank,Smart
5/29/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,South Waziristan,Smart
5/29/2020,634,30,1431,Local - Social Contact,Sindh,Karachi,Smart
5/29/2020,37,0,28,Local - Social Contact,Sindh,Hyderabad,Smart
5/29/2020,10,0,6,Local - Social Contact,Sindh,Jamshoro,Smart
5/29/2020,7,0,1,Local - Social Contact,Sindh,Badin,Smart
5/29/2020,1,0,2,Local - Social Contact,Sindh,Shaheed Benazirabad,Smart
5/29/2020,1,0,0,Local - Social Contact,Sindh,Naushero Feroz,Smart
5/29/2020,0,0,0,Local - Social Contact,Sindh,Sujawal,Smart
5/29/2020,0,0,0,Local - Social Contact,Sindh,Thatta,Smart
5/29/2020,2,0,1,Local - Social Contact,Sindh,Sanghar,Smart
5/29/2020,1,0,1,Local - Social Contact,Sindh,Tando M. Khan,Smart
5/29/2020,0,0,-1,Local - Social Contact,Sindh,Tando Allahyar,Smart
5/29/2020,24,0,8,Local - Social Contact,Sindh,Ghotki,Smart
5/29/2020,31,0,6,Local - Social Contact,Sindh,Sukkur,Smart
5/29/2020,1,0,0,Local - Social Contact,Sindh,Khairpur,Smart
5/29/2020,23,0,30,Local - Social Contact,Sindh,Larkana,Smart
5/29/2020,4,0,1,Local - Social Contact,Sindh,Dadu,Smart
5/29/2020,0,0,23,Local - Social Contact,Sindh,Kambar Shahdadkot,Smart
5/29/2020,4,0,11,Local - Social Contact,Sindh,Matiari,Smart
5/29/2020,1,1,0,Local - Social Contact,Sindh,Kashmore,Smart
5/29/2020,2,0,2,Local - Social Contact,Sindh,Mirpur Khas,Smart
5/29/2020,3,0,-1,Local - Social Contact,Sindh,Umerkot,Smart
5/29/2020,0,0,1,Local - Social Contact,Sindh,Tharparkar,Smart
5/29/2020,7,0,8,Local - Social Contact,Sindh,Shikarpur,Smart
5/29/2020,10,0,1,Local - Social Contact,Sindh,Jacobabad,Smart
5/29/2020,1,0,1,Local - Social Contact,Sindh,Other,Smart
5/30/2020,226,4,8,Local - Social Contact,Islamabad Capital Territory,Islamabad,Smart
5/30/2020,0,1,0,Local - Social Contact,Gilgit-Baltistan,Gilgit,Smart
5/30/2020,2,0,0,Local - Social Contact,Gilgit-Baltistan,Skardu,Smart
5/30/2020,3,0,0,Local - Social Contact,Gilgit-Baltistan,Ghanche,Smart
5/30/2020,0,1,0,Local - Social Contact,Gilgit-Baltistan,Astore,Smart
5/30/2020,0,0,4,Local - Social Contact,Gilgit-Baltistan,Diamer,Smart
5/30/2020,0,0,3,Local - Social Contact,Gilgit-Baltistan,Gilgit,Smart
5/30/2020,6,0,0,Local - Social Contact,Gilgit-Baltistan,Nagar,Smart
5/30/2020,1,0,0,Local - Social Contact,Gilgit-Baltistan,Ghizer,Smart
5/30/2020,157,4,21,Local - Social Contact,Khyber Pakhtunkhwa,Peshawar,Smart
5/30/2020,28,1,3,Local - Social Contact,Khyber Pakhtunkhwa,Charsadda,Smart
5/30/2020,13,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Nowshera,Smart
5/30/2020,28,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Khyber,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mohmand,Smart
5/30/2020,49,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Mardan,Smart
5/30/2020,0,0,7,Local - Social Contact,Khyber Pakhtunkhwa,Swabi,Smart
5/30/2020,1,1,12,Local - Social Contact,Khyber Pakhtunkhwa,Swat,Smart
5/30/2020,1,1,0,Local - Social Contact,Khyber Pakhtunkhwa,Buner,Smart
5/30/2020,15,0,4,Local - Social Contact,Khyber Pakhtunkhwa,Dir Lower,Smart
5/30/2020,20,0,10,Local - Social Contact,Khyber Pakhtunkhwa,Dir Upper,Smart
5/30/2020,10,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Shangla,Smart
5/30/2020,16,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Malakand,Smart
5/30/2020,0,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Lower,Smart
5/30/2020,1,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Upper,Smart
5/30/2020,20,0,5,Local - Social Contact,Khyber Pakhtunkhwa,Bajaur,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mansehra,Smart
5/30/2020,9,1,0,Local - Social Contact,Khyber Pakhtunkhwa,Abbottabad,Smart
5/30/2020,7,0,4,Local - Social Contact,Khyber Pakhtunkhwa,Haripur,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tor Ghar,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Upper,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Lower,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kolai Pllas,Smart
5/30/2020,8,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Battagram,Smart
5/30/2020,7,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Kohat,Smart
5/30/2020,1,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Hangu,Smart
5/30/2020,5,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Karak,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kurram,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Orakzai,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bannu,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Lakki Marwat,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,North Waziristan,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Dera Ismail Khan,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tank,Smart
5/30/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,South Waziristan,Smart
5/30/2020,1043,35,454,Local - Social Contact,Sindh,Karachi,Smart
5/30/2020,24,1,26,Local - Social Contact,Sindh,Hyderabad,Smart
5/30/2020,14,0,2,Local - Social Contact,Sindh,Jamshoro,Smart
5/30/2020,3,0,0,Local - Social Contact,Sindh,Badin,Smart
5/30/2020,8,0,0,Local - Social Contact,Sindh,Shaheed Benazirabad,Smart
5/30/2020,0,0,0,Local - Social Contact,Sindh,Naushero Feroz,Smart
5/30/2020,8,0,0,Local - Social Contact,Sindh,Sujawal,Smart
5/30/2020,3,1,0,Local - Social Contact,Sindh,Thatta,Smart
5/30/2020,1,0,0,Local - Social Contact,Sindh,Sanghar,Smart
5/30/2020,0,0,0,Local - Social Contact,Sindh,Tando M. Khan,Smart
5/30/2020,0,0,0,Local - Social Contact,Sindh,Tando Allahyar,Smart
5/30/2020,29,0,8,Local - Social Contact,Sindh,Ghotki,Smart
5/30/2020,21,1,7,Local - Social Contact,Sindh,Sukkur,Smart
5/30/2020,8,0,1,Local - Social Contact,Sindh,Khairpur,Smart
5/30/2020,23,0,2,Local - Social Contact,Sindh,Larkana,Smart
5/30/2020,4,0,1,Local - Social Contact,Sindh,Dadu,Smart
5/30/2020,5,0,9,Local - Social Contact,Sindh,Kambar Shahdadkot,Smart
5/30/2020,0,0,2,Local - Social Contact,Sindh,Matiari,Smart
5/30/2020,5,0,0,Local - Social Contact,Sindh,Kashmore,Smart
5/30/2020,5,0,3,Local - Social Contact,Sindh,Mirpur Khas,Smart
5/30/2020,0,0,0,Local - Social Contact,Sindh,Umerkot,Smart
5/30/2020,0,0,0,Local - Social Contact,Sindh,Tharparkar,Smart
5/30/2020,21,0,8,Local - Social Contact,Sindh,Shikarpur,Smart
5/30/2020,22,0,1,Local - Social Contact,Sindh,Jacobabad,Smart
5/30/2020,0,0,2,Local - Social Contact,Sindh,Other,Smart
5/31/2020,171,1,0,Local - Social Contact,Islamabad Capital Territory,Islamabad,Smart
5/31/2020,11,0,0,Local - Social Contact,Gilgit-Baltistan,Skardu,Smart
5/31/2020,0,0,3,Local - Social Contact,Gilgit-Baltistan,Astore,Smart
5/31/2020,3,0,0,Local - Social Contact,Gilgit-Baltistan,Nagar,Smart
5/31/2020,16,0,0,Local - Social Contact,Gilgit-Baltistan,Gilgit,Smart
5/31/2020,184,8,13,Local - Social Contact,Khyber Pakhtunkhwa,Peshawar,Smart
5/31/2020,3,0,5,Local - Social Contact,Khyber Pakhtunkhwa,Charsadda,Smart
5/31/2020,19,0,16,Local - Social Contact,Khyber Pakhtunkhwa,Nowshera,Smart
5/31/2020,24,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Khyber,Smart
5/31/2020,4,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mohmand,Smart
5/31/2020,8,1,12,Local - Social Contact,Khyber Pakhtunkhwa,Mardan,Smart
5/31/2020,1,0,4,Local - Social Contact,Khyber Pakhtunkhwa,Swabi,Smart
5/31/2020,36,4,16,Local - Social Contact,Khyber Pakhtunkhwa,Swat,Smart
5/31/2020,5,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Buner,Smart
5/31/2020,31,1,5,Local - Social Contact,Khyber Pakhtunkhwa,Dir Lower,Smart
5/31/2020,8,1,1,Local - Social Contact,Khyber Pakhtunkhwa,Dir Upper,Smart
5/31/2020,5,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Shangla,Smart
5/31/2020,34,0,6,Local - Social Contact,Khyber Pakhtunkhwa,Malakand,Smart
5/31/2020,3,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Lower,Smart
5/31/2020,0,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Upper,Smart
5/31/2020,9,1,7,Local - Social Contact,Khyber Pakhtunkhwa,Bajaur,Smart
5/31/2020,2,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mansehra,Smart
5/31/2020,6,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Abbottabad,Smart
5/31/2020,6,2,0,Local - Social Contact,Khyber Pakhtunkhwa,Haripur,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tor Ghar,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Upper,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Lower,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kolai Pllas,Smart
5/31/2020,13,1,1,Local - Social Contact,Khyber Pakhtunkhwa,Battagram,Smart
5/31/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohat,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Hangu,Smart
5/31/2020,0,0,5,Local - Social Contact,Khyber Pakhtunkhwa,Karak,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kurram,Smart
5/31/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Orakzai,Smart
5/31/2020,2,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bannu,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Lakki Marwat,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,North Waziristan,Smart
5/31/2020,4,1,4,Local - Social Contact,Khyber Pakhtunkhwa,Dera Ismail Khan,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tank,Smart
5/31/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,South Waziristan,Smart
5/31/2020,885,16,538,Local - Social Contact,Sindh,Karachi,Smart
06/01/2020,304,2,0,Local - Social Contact,Islamabad Capital Territory,Islamabad,Smart
06/01/2020,2,0,25,Local - Social Contact,Gilgit-Baltistan,Gilgit,Smart
06/01/2020,2,0,0,Local - Social Contact,Gilgit-Baltistan,Ghizer,Smart
06/01/2020,5,0,1,Local - Social Contact,Gilgit-Baltistan,Ghanche,Smart
06/01/2020,1,0,0,Local - Social Contact,Gilgit-Baltistan,Kharmang,Smart
06/01/2020,8,0,0,Local - Social Contact,Gilgit-Baltistan,Diamer,Smart
06/01/2020,9,0,5,Local - Social Contact,Gilgit-Baltistan,Astore,Smart
06/01/2020,168,2,7,Local - Social Contact,Khyber Pakhtunkhwa,Peshawar,Smart
06/01/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Charsadda,Smart
06/01/2020,4,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Nowshera,Smart
06/01/2020,11,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Khyber,Smart
06/01/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mohmand,Smart
06/01/2020,3,0,6,Local - Social Contact,Khyber Pakhtunkhwa,Mardan,Smart
06/01/2020,3,0,6,Local - Social Contact,Khyber Pakhtunkhwa,Swabi,Smart
06/01/2020,60,1,5,Local - Social Contact,Khyber Pakhtunkhwa,Swat,Smart
06/01/2020,10,1,0,Local - Social Contact,Khyber Pakhtunkhwa,Buner,Smart
06/01/2020,44,1,4,Local - Social Contact,Khyber Pakhtunkhwa,Dir Lower,Smart
06/01/2020,12,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Dir Upper,Smart
06/01/2020,13,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Shangla,Smart
06/01/2020,32,1,16,Local - Social Contact,Khyber Pakhtunkhwa,Malakand,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Lower,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Upper,Smart
06/01/2020,18,2,4,Local - Social Contact,Khyber Pakhtunkhwa,Bajaur,Smart
06/01/2020,14,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Mansehra,Smart
06/01/2020,32,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Abbottabad,Smart
06/01/2020,10,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Haripur,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tor Ghar,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Upper,Smart
06/01/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Lower,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kolai Pllas,Smart
06/01/2020,0,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Battagram,Smart
06/01/2020,1,1,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohat,Smart
06/01/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Hangu,Smart
06/01/2020,14,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Karak,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kurram,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Orakzai,Smart
06/01/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bannu,Smart
06/01/2020,4,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Lakki Marwat,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,North Waziristan,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Dera Ismail Khan,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tank,Smart
06/01/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,South Waziristan,Smart
06/01/2020,1402,22,780,Local - Social Contact,Sindh,Karachi,Smart
06/02/2020,295,4,230,Local - Social Contact,Islamabad Capital Territory,Islamabad,Smart
06/02/2020,2,0,0,Local - Social Contact,Gilgit-Baltistan,Ghizer,Smart
06/02/2020,2,0,0,Local - Social Contact,Gilgit-Baltistan,Hunza,Smart
06/02/2020,1,0,0,Local - Social Contact,Gilgit-Baltistan,Shigar,Smart
06/02/2020,15,0,0,Local - Social Contact,Gilgit-Baltistan,Astore,Smart
06/02/2020,1,0,0,Local - Social Contact,Gilgit-Baltistan,Kharmang,Smart
06/02/2020,6,0,0,Local - Social Contact,Gilgit-Baltistan,Ghanche,Smart
06/02/2020,16,1,0,Local - Social Contact,Gilgit-Baltistan,Gilgit,Smart
06/02/2020,174,3,13,Local - Social Contact,Khyber Pakhtunkhwa,Peshawar,Smart
06/02/2020,33,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Charsadda,Smart
06/02/2020,6,0,4,Local - Social Contact,Khyber Pakhtunkhwa,Nowshera,Smart
06/02/2020,0,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Khyber,Smart
06/02/2020,4,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mohmand,Smart
06/02/2020,12,1,8,Local - Social Contact,Khyber Pakhtunkhwa,Mardan,Smart
06/02/2020,4,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Swabi,Smart
06/02/2020,60,1,23,Local - Social Contact,Khyber Pakhtunkhwa,Swat,Smart
06/02/2020,4,0,9,Local - Social Contact,Khyber Pakhtunkhwa,Buner,Smart
06/02/2020,33,1,2,Local - Social Contact,Khyber Pakhtunkhwa,Dir Lower,Smart
06/02/2020,21,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Dir Upper,Smart
06/02/2020,6,0,4,Local - Social Contact,Khyber Pakhtunkhwa,Shangla,Smart
06/02/2020,19,0,28,Local - Social Contact,Khyber Pakhtunkhwa,Malakand,Smart
06/02/2020,2,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Lower,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Upper,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bajaur,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mansehra,Smart
06/02/2020,8,1,6,Local - Social Contact,Khyber Pakhtunkhwa,Abbottabad,Smart
06/02/2020,10,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Haripur,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tor Ghar,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Upper,Smart
06/02/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Lower,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kolai Pllas,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Battagram,Smart
06/02/2020,2,1,1,Local - Social Contact,Khyber Pakhtunkhwa,Kohat,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Hangu,Smart
06/02/2020,2,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Karak,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kurram,Smart
06/02/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Orakzai,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bannu,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Lakki Marwat,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,North Waziristan,Smart
06/02/2020,6,0,6,Local - Social Contact,Khyber Pakhtunkhwa,Dera Ismail Khan,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tank,Smart
06/02/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,South Waziristan,Smart
06/02/2020,1149,23,948,Local - Social Contact,Sindh,Karachi,Smart
06/02/2020,47,0,44,Local - Social Contact,Sindh,Hyderabad,Smart
06/02/2020,10,0,0,Local - Social Contact,Sindh,Jamshoro,Smart
06/02/2020,16,0,0,Local - Social Contact,Sindh,Badin,Smart
06/02/2020,17,0,1,Local - Social Contact,Sindh,Shaheed Benazirabad,Smart
06/02/2020,0,0,0,Local - Social Contact,Sindh,Naushero Feroz,Smart
06/02/2020,5,0,0,Local - Social Contact,Sindh,Sujawal,Smart
06/02/2020,2,0,1,Local - Social Contact,Sindh,Thatta,Smart
06/02/2020,13,0,0,Local - Social Contact,Sindh,Sanghar,Smart
06/02/2020,1,0,0,Local - Social Contact,Sindh,Tando M. Khan,Smart
06/02/2020,0,0,0,Local - Social Contact,Sindh,Tando Allahyar,Smart
06/02/2020,27,0,9,Local - Social Contact,Sindh,Ghotki,Smart
06/02/2020,40,0,31,Local - Social Contact,Sindh,Sukkur,Smart
06/02/2020,33,1,3,Local - Social Contact,Sindh,Khairpur,Smart
06/02/2020,50,0,7,Local - Social Contact,Sindh,Larkana,Smart
06/02/2020,3,0,3,Local - Social Contact,Sindh,Dadu,Smart
06/02/2020,6,0,6,Local - Social Contact,Sindh,Kambar Shahdadkot,Smart
06/02/2020,1,0,0,Local - Social Contact,Sindh,Matiari,Smart
06/02/2020,2,0,0,Local - Social Contact,Sindh,Kashmore,Smart
06/02/2020,0,0,2,Local - Social Contact,Sindh,Mirpur Khas,Smart
06/02/2020,1,0,0,Local - Social Contact,Sindh,Umerkot,Smart
06/02/2020,0,0,0,Local - Social Contact,Sindh,Tharparkar,Smart
06/02/2020,6,1,9,Local - Social Contact,Sindh,Shikarpur,Smart
06/02/2020,3,0,4,Local - Social Contact,Sindh,Jacobabad,Smart
06/02/2020,7,0,0,Local - Social Contact,Sindh,Other,Smart
06/03/2020,356,4,119,Local - Social Contact,Islamabad Capital Territory,Islamabad,Smart
06/03/2020,3,0,0,Local - Social Contact,Gilgit-Baltistan,Nagar,Smart
06/03/2020,7,0,0,Local - Social Contact,Gilgit-Baltistan,Hunza,Smart
06/03/2020,22,0,0,Local - Social Contact,Gilgit-Baltistan,Gilgit,Smart
06/03/2020,3,0,0,Local - Social Contact,Gilgit-Baltistan,Diamer,Smart
06/03/2020,11,0,0,Local - Social Contact,Gilgit-Baltistan,Skardu,Smart
06/03/2020,0,0,3,Local - Social Contact,Gilgit-Baltistan,Astore,Smart
06/03/2020,145,6,11,Local - Social Contact,Khyber Pakhtunkhwa,Peshawar,Smart
06/03/2020,6,0,7,Local - Social Contact,Khyber Pakhtunkhwa,Charsadda,Smart
06/03/2020,24,2,9,Local - Social Contact,Khyber Pakhtunkhwa,Nowshera,Smart
06/03/2020,23,1,6,Local - Social Contact,Khyber Pakhtunkhwa,Khyber,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mohmand,Smart
06/03/2020,11,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Mardan,Smart
06/03/2020,8,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Swabi,Smart
06/03/2020,53,0,8,Local - Social Contact,Khyber Pakhtunkhwa,Swat,Smart
06/03/2020,7,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Buner,Smart
06/03/2020,2,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Dir Lower,Smart
06/03/2020,44,0,3,Local - Social Contact,Khyber Pakhtunkhwa,Dir Upper,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Shangla,Smart
06/03/2020,33,0,6,Local - Social Contact,Khyber Pakhtunkhwa,Malakand,Smart
06/03/2020,2,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Lower,Smart
06/03/2020,5,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Chitral Upper,Smart
06/03/2020,24,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bajaur,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Mansehra,Smart
06/03/2020,7,1,0,Local - Social Contact,Khyber Pakhtunkhwa,Abbottabad,Smart
06/03/2020,19,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Haripur,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tor Ghar,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Upper,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohistan Lower,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kolai Pllas,Smart
06/03/2020,17,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Battagram,Smart
06/03/2020,1,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Kohat,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Hangu,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Karak,Smart
06/03/2020,23,0,2,Local - Social Contact,Khyber Pakhtunkhwa,Kurram,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Orakzai,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Bannu,Smart
06/03/2020,0,0,1,Local - Social Contact,Khyber Pakhtunkhwa,Lakki Marwat,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,North Waziristan,Smart
06/03/2020,6,0,4,Local - Social Contact,Khyber Pakhtunkhwa,Dera Ismail Khan,Smart
06/03/2020,0,0,0,Local - Social Contact,Khyber Pakhtunkhwa,Tank,Smart
06/03/2020,4,0,0,Local - Social Contact,Khyber Pakhtunkhwa,South Waziristan,Smart
06/03/2020,1487,27,364,Local - Social Contact,Sindh,Karachi,Smart
06/03/2020,73,0,44,Local - Social Contact,Sindh,Hyderabad,Smart
06/03/2020,13,0,0,Local - Social Contact,Sindh,Jamshoro,Smart
06/03/2020,4,0,0,Local - Social Contact,Sindh,Badin,Smart
06/03/2020,4,0,1,Local - Social Contact,Sindh,Shaheed Benazirabad,Smart
06/03/2020,0,0,0,Local - Social Contact,Sindh,Naushero Feroz,Smart
06/03/2020,8,0,0,Local - Social Contact,Sindh,Sujawal,Smart
06/03/2020,0,0,1,Local - Social Contact,Sindh,Thatta,Smart
06/03/2020,3,0,0,Local - Social Contact,Sindh,Sanghar,Smart
06/03/2020,0,0,0,Local - Social Contact,Sindh,Tando M. Khan,Smart
06/03/2020,0,0,0,Local - Social Contact,Sindh,Tando Allahyar,Smart
06/03/2020,36,0,9,Local - Social Contact,Sindh,Ghotki,Smart
06/03/2020,62,0,31,Local - Social Contact,Sindh,Sukkur,Smart
06/03/2020,9,1,3,Local - Social Contact,Sindh,Khairpur,Smart
06/03/2020,49,0,7,Local - Social Contact,Sindh,Larkana,Smart
06/03/2020,9,0,3,Local - Social Contact,Sindh,Dadu,Smart
06/03/2020,10,0,6,Local - Social Contact,Sindh,Kambar Shahdadkot,Smart
